healpix,GGDrlen,GGDalpha,GGDbeta
10283,156.074886761183,0.593812435466576,2.37699900992696
10284,131.857472956616,0.567948517016422,2.39842099229397
10285,200.344721996679,0.606735986542973,2.32085216210663
10286,210.849243720689,0.618288526194904,2.38055755733124
10287,419.475986124283,0.704884712337926,2.17279502921105
10288,132.996320378594,0.555750415192571,2.20959586384313
10289,187.40728357766,0.586129541631222,2.12557088320269
10290,154.215620023485,0.574281987751225,2.33166776277038
10291,281.295840904019,0.634857584908563,2.15057314593389
10292,313.733054968255,0.639947279311979,1.97224372948593
10293,514.363556899984,0.70493850098868,1.80289716359517
10294,489.608324915306,0.705912363884936,1.95292239684488
10295,568.896061933063,0.7303402800719,1.97562326386711
10296,388.087293701523,0.682839797485359,2.09701457311809
10297,527.738857305812,0.730972406673456,2.07490238304184
10298,708.661614953135,0.794727778197826,2.02329664079074
10299,952.052804116463,0.864011372942418,2.02525176417683
10300,644.43183699224,0.764618759877281,2.08216170383847
10301,952.456317557504,0.84256179071059,1.9735920432692
10302,1190.8873001276,0.921571206719358,2.02695848009786
10303,1606.0962200225,1.00769257850967,1.95719652050602
10304,152.509170026334,0.549331426708405,1.69778274111979
10305,274.749942739737,0.602114111494573,1.50743463223316
10306,188.666534280512,0.568830956994908,1.76410460000383
10307,338.083999786659,0.626873129923668,1.56147881938974
10308,276.85217306032,0.598594064110032,1.51211381596885
10309,457.582127148863,0.657431782111456,1.36690627570488
10310,578.907515077728,0.696472122724221,1.36939641485565
10311,807.04363954561,0.752379013899967,1.27875779216781
10312,488.241521549456,0.680491636538785,1.51310124140234
10313,593.959066366355,0.707912899321269,1.46653095032439
10314,492.27955616382,0.688161478461883,1.68098653539725
10315,704.04769813093,0.744281795103452,1.57410641206443
10316,735.535846400453,0.739541925671303,1.39431157944193
10317,1060.75391598556,0.813684321808285,1.29958093086284
10318,1023.58448126012,0.817119966905423,1.43872719782189
10319,1101.78591622721,0.830938062815098,1.45304989650839
10320,541.974545356907,0.678449500167126,1.32759328678852
10321,1059.22413110573,0.797336160946959,1.09402562175187
10322,985.670806754046,0.787350167768304,1.21914851028516
10323,1172.92823538527,0.82093712869769,1.17124700613624
10324,1111.41439307903,0.803537470997335,1.10425976545849
10325,1950.77623019582,0.955873727227102,0.88437449866077
10326,2126.2174682568,0.995679183797637,0.930344414497074
10327,2169.25829190499,1.00061404181895,0.97037249812681
10328,1547.27255469618,0.90353318395231,1.1472511442304
10329,1692.97468632118,0.932799555401735,1.15784384374878
10330,1556.36169158118,0.923312576925367,1.33255612409674
10331,1628.87881063731,0.941964015114454,1.38198484228858
10332,1885.47925337672,0.967326604894067,1.14659137462005
10333,2505.81720108648,1.08084162308794,1.04802390979771
10334,1981.21236883305,1.01237451628674,1.33036050494821
10335,2292.00608977213,1.07577624905442,1.30904337937082
10336,639.91544103401,0.738999570238065,1.75300134481342
10337,781.1226494504,0.774435090069323,1.72528649100671
10338,815.247577322365,0.796869313669679,1.88012983539972
10339,1037.58039100503,0.851136482686632,1.83930765169355
10340,1107.8326346912,0.847165278800252,1.60968372484241
10341,1392.75599119543,0.908888489986826,1.55827285741253
10342,1287.64887875518,0.907550024810019,1.82346992805532
10343,1574.46437202137,0.972587292481128,1.81038608084269
10344,1245.52734386604,0.910159782100061,1.93439069189151
10345,1506.21609672844,0.971107720315624,1.94327668879042
10346,1927.33426795164,1.08063010720589,1.98577212200396
10347,2282.67559868129,1.15104568723649,1.99904885649209
10348,1846.08703093836,1.04657441469242,1.93726352446519
10349,2350.05331602871,1.16080220623987,1.89660625088896
10350,2399.66908004665,1.17509743105041,2.09909853254791
10351,2459.28795535109,1.19371504372279,2.19506356818475
10352,1704.9197081609,0.974128447478776,1.52423765150287
10353,1949.09653825127,1.02397033959243,1.53411635696652
10354,1905.88638145453,1.04324298806905,1.80104989929045
10355,2325.73647364346,1.13293227785249,1.77897676753008
10356,2172.08294324307,1.0756259014852,1.5667422966317
10357,2457.14799094137,1.13960874330553,1.59318665037011
10358,2474.6080132921,1.17125038034613,1.87213753204822
